MeasAttribID,Name,DisplayName
508,CHAMPMeasVisitInformation.SiteOverviewPhotoUTMNorthing,Overview UTM Northing
509,CHAMPMeasVisitInformation.SiteOverviewPhotoUTMEasting,Overview UTM Easting
515,CHAMPMeasBenchmark.DistanceToBottomOfSite,Distance To Bottom Of Site
518,CHAMPMeasSiteMarker.DirectionFromTransectListItemID,Direction From Transect
519,CHAMPMeasSiteMarker.DistanceToBank,Distance To Bank
520,CHAMPMeasStreamTemperatureLoggerMaintenance.TemperatureID,Logger ID
522,CHAMPMeasStreamTemperatureLoggerMaintenance.SensorConditionListItemID,SensorCondition
523,CHAMPMeasStreamTemperatureLoggerMaintenance.TempLoggerActionListItemID,Action
524,CHAMPMeasStreamTemperatureLoggerMaintenance.InstanteneousTemperature,Instantaneous Temperature
525,CHAMPMeasStreamTemperatureLoggerMaintenance.Downloaded,Downloaded
526,CHAMPMeasStreamTemperatureLoggerMaintenance.LoggerMaintenanceID,Logger Maintenance ID
527,CHAMPMeasSiteMarker.MarkerPositionListItemID,Marker Position
528,CHAMPMeasBenchmark.InstallationYear,Installation Year
529,CHAMPMeasVisitInformation.Notes,Field Notes
530,CHAMPMeasAirTemperatureLogger.DistanceToBank,Distance to Bank
531,CHAMPMeasMonument.MonumentStatusListItemID,Status
532,CHAMPMeasMonument.Elevation,Elevation
533,CHAMPMeasSiteMarker.Elevation,Elevation
534,CHAMPMeasStreamTemperatureLogger.Elevation,Elevation
535,CHAMPMeasUndercutBank.Elevation,Elevation
536,CHAMPMeasVisitInformation.SiteOverviewPhotoElevation,Overview Elevation
537,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteElevation,Bottom Of Site Elevation
538,CHAMPMeasBenchmark.Elevation,Elevation
539,CHAMPMeasVisitInformation.SurveyorSignoff,Surveyor Signoff
540,CHAMPMeasStreamTemperatureLoggerMaintenance.InstTempDTM,Time
541,CHAMPMeasCrossSection.TotalDischarge,Total Discharge
542,CHAMPMeasRiparianStructure.LBTotalCanopyCoverByVegetation,LB Total Canopy Cover By Vegetation
543,CHAMPMeasRiparianStructure.RBTotalCanopyCoverByVegetation,RB Total Canopy Cover By Vegetation
544,CHAMPMeasRiparianStructure.LBTotalCanopyCoverBySize,LB Total Canopy Cover By Size
545,CHAMPMeasRiparianStructure.RBTotalCanopyCoverBySize,RB Total Canopy Cover By Size
546,CHAMPMeasRiparianStructure.LBTotalUnderstoryCover,LB Total Understory Cover
547,CHAMPMeasRiparianStructure.RBTotalUnderstoryCover,RB Total Understory Cover
548,CHAMPMeasRiparianStructure.LBTotalGroundCover,LB Total Ground Cover
549,CHAMPMeasRiparianStructure.RBTotalGroundCover,RB Total Ground Cover
550,CHAMPMeasWoodyDebrisJam.TotalProportionOfJam,Total Proportion Of Jam
551,CHAMPMeasPoolTailFines.Grid1TotalCount,Grid1 Total Count
552,CHAMPMeasPoolTailFines.Grid2TotalCount,Grid2 Total Count
553,CHAMPMeasPoolTailFines.Grid3TotalCount,Grid3 Total Count
554,CHAMPMeasCrossSection.DistanceToLeftWetted,Distance To Left Wetted
556,CHAMPMeasCrossSection.DistanceToRightWetted,Distance To Right Wetted
557,CHAMPMeasAirTemperatureLogger.GPSAccuracy,GPS Accuracy
558,CHAMPMeasBenchmark.GPSAccuracy,GPS Accuracy
559,CHAMPMeasMonument.GPSAccuracy,GPS Accuracy
560,CHAMPMeasStreamTemperatureLogger.GPSAccuracy,GPS Accuracy
561,CHAMPMeasSiteMarker.GPSAccuracy,GPS Accuracy
562,CHAMPMeasUndercutBank.GPSAccuracy,GPS Accuracy
563,CHAMPMeasControlPoint.GPSAccuracy,GPS Accuracy
564,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteGPSAccuracy,Bottom of Site GPS Accuracy
565,CHAMPMeasVisitInformation.SiteOverviewPhotoGPSAccuracy,Overview GPS Accuracy
566,CHAMPMeasSolarPathfinder.PhotoID,Photo ID
567,CHAMPMeasStreamTemperatureResultFile.FileID,Downloaded CSV File
568,CHAMPMeasStreamTemperatureResultFile.PlotTitle,Plot Title
569,CHAMPMeasStreamTemperatureResultFile.CorrectionForGMT,Correction For GMT
570,CHAMPMeasStreamTemperatureResultMessage.FileID,Logger File
571,CHAMPMeasStreamTemperatureResultMessage.RecordID,Record ID
572,CHAMPMeasStreamTemperatureResultMessage.EventDate,Event Date
573,CHAMPMeasStreamTemperatureResultMessage.EventMessage,Event Message
574,CHAMPMeasStreamTemperatureResultMeasurement.FileID,Logger File
575,CHAMPMeasStreamTemperatureResultMeasurement.RecordID,Record ID
576,CHAMPMeasStreamTemperatureResultMeasurement.EventDate,Event Date
577,CHAMPMeasStreamTemperatureResultMeasurement.Temperature,Temperature
578,CHAMPMeasDriftInverterbrateSample.VolumeSampled,Volume Sampled
579,CHAMPMeasAirTemperatureResultMeasurement.ReadingType,Reading Type
580,CHAMPMeasAirTemperatureResultMeasurement.EventDate,Event Date
581,CHAMPMeasAirTemperatureResultMeasurement.Temperature,Temperature
582,CHAMPMeasAirTemperatureLoggerOutput.ResultsFileID,Logger File
583,CHAMPMeasSolarInputTransectResultMeasurement.SolarAccessDate,Solar Access Date
584,CHAMPMeasSolarInputTransectResultMeasurement.SolarAccessValue,Solar Access Value
585,CHAMPMeasSolarInputTransectResultMeasurement.TransectID,Transect ID
586,CHAMPMeasSolarInputTransectResult.SessionName,Session Name
587,CHAMPMeasSolarInputTransectResult.SkylinePhotoNumber,Skyline Photo Number
588,CHAMPMeasSolarInputTransectResult.CreationDate,Creation Date
589,CHAMPMeasSolarInputTransectResult.Latitude,Latitude
590,CHAMPMeasSolarInputTransectResult.Longitude,Longitude
591,CHAMPMeasSolarInputTransectResult.MagDec,Mag Dec
592,CHAMPMeasSolarInputTransectResult.TrackingMode,Tracking Mode
593,CHAMPMeasSolarInputTransectResult.PanelTilt,Panel Tilt
594,CHAMPMeasSolarInputTransectResult.PanelAzimuth,Panel Azimuth
595,CHAMPMeasSolarInputTransectResult.CorrectionForGMT,Correction For GMT
596,CHAMPMeasSolarInputTransectResult.TransectID,Transect ID
598,CHAMPMeasTopo.FileIDWseTIN,Wetted Edge TIN
599,CHAMPMeasTopo.FileIDTIN,TIN
600,CHAMPMeasTopo.PhotoIDCenterline,Center Line
601,CHAMPMeasTopo.PhotoIDLongLines,Long Lines
602,CHAMPMeasTopo.PhotoIDPlainDEM,Plain DEM
603,CHAMPMeasTopo.PhotoIDThalweg,Thalweg
604,CHAMPMeasTopo.PhotoIDWaterExtent,Water Extent
605,CHAMPMeasTopo.FileIDLogFile,Log File
606,CHAMPMeasTopo.FileIDResultsXML,Results XML
607,CHAMPMeasTopo.FileIDGeoDatabase,Geo Database
608,CHAMPMeasTopo.FileIDChangeDetectionResults,Change Detection Results
609,CHAMPMeasTopo.FileIDSurveyGDB,Survey GDB Non Orthogonal
610,CHAMPMeasTopo.FileIDConvertedShapeFiles,Converted Shapefiles
611,CHAMPMeasTopo.FileIDRawInstrumentFiles,Raw Instrument Files
612,CHAMPMeasSolarInputResult.SkylineSessionFileID,Skyline Session File
613,CHAMPMeasSolarInputResult.AverageShadingFileID,Average Shading File
614,CHAMPMeasSolarInputResult.AverageSolarAccessFileID,Average Solar Access File
615,CHAMPMeasSolarInputResult.AverageWindowedSolarAccessFileID,Average Windowed Solar Access File
616,CHAMPMeasSolarInputResult.ObstructionElevationsFileID,Obstruction Elevations File
617,CHAMPMeasSolarInputResult.WindowedObstructionElevationsFileID,Windowed Obstruction Elevations File
618,CHAMPMeasSolarInputResult.AverageMonthlySolarAccessPhotoID,Average Monthly Solar Access Photo
619,CHAMPMeasSolarInputTransectResult.PVSOLFileID,PVSOL File
620,CHAMPMeasSolarInputTransectResult.PVSYSTFileID,PVSYST File
621,CHAMPMeasSolarInputTransectResult.AnnualAccessPhotoID,Annual Access Photo
622,CHAMPMeasSolarInputTransectResult.AnnualAccessFullyAnnotatedPhotoID,Annual Access Fully Annotated Photo
623,CHAMPMeasSolarInputTransectResult.DailySolarAccessFileID,Daily Solar Access File
624,CHAMPMeasSolarInputTransectResult.FullFishEyePhotoID,Full Fish Eye Photo
625,CHAMPMeasSolarInputTransectResult.InsolationFileID,Insolation File
626,CHAMPMeasSolarInputTransectResult.MonthlySolarAccessPhotoID,Monthly Solar Access Photo
627,CHAMPMeasSolarInputTransectResult.ObstructionElevationsFileID,Obstruction Elevations File
628,CHAMPMeasSolarInputTransectResult.ObstructionElevationsXMLFileID,Obstruction Elevations XML File
629,CHAMPMeasSolarInputTransectResult.ShadingFileID,Shading File
630,CHAMPMeasSolarInputTransectResult.WindowedDailySolarAccessFileID,Windowed Daily Solar Access File
631,CHAMPMeasSolarInputTransectResult.WindowedObstructionElevationsFileID,Windowed Obstruction Elevations File
632,CHAMPMeasSolarInputTransectResult.SunEyeProprietaryFileID,Sun Eye Proprietary File
633,CHAMPMeasStreamTemperatureResultFile.ProprietaryLoggerFileID,Hobo Proprietary File
634,CHAMPMeasAirTemperatureLoggerOutput.LoggerProprietaryFileID,Proprietary File
635,CHAMPMeasFishCover.CoverNotes,Cover Notes
637,CHAMPMeasSideChannel.InQualifyingSideChannel,In Qualifying Side Channel
638,CHAMPMeasUndercutBank.Width25Percent,Width 25%
639,CHAMPMeasUndercutBank.Width50Percent,Width 50%
640,CHAMPMeasUndercutBank.Width75Percent,Width 75%
641,CHAMPMeasTransectPhoto.CenterUpRepeatPhotoID,Center Up Repeat
642,CHAMPMeasTransectPhoto.CenterDownRepeatPhotoID,Center Down Repeat
643,CHAMPMeasBenchmark.TransformedUTMZone,Transformed UTM Zone
644,CHAMPMeasBenchmark.TransformedUTMNorthing,Transformed UTM Northing
645,CHAMPMeasBenchmark.TransformedUTMEasting,Transformed UTM Easting
646,CHAMPMeasBenchmark.TransformedElevation,Transformed Elevation
647,CHAMPMeasDriftInverterbrateSample.DistanceToLeftWetted,Distance To Left Wetted
648,CHAMPMeasTopo.FileIDSiteGDB,Site GDB
649,CHAMPMeasTopo.FileIDSiteGDBLog,Site GDB Log File
650,CHAMPMeasTopo.FileIDSiteGDBResultsXML,Site GDB Results XML
651,CHAMPMeasTopo.FileIDTopoToolResultsXML,Topo Tool Log File
652,CHAMPMeasTopoToolMessage.MessageDate,Date
653,CHAMPMeasTopoToolMessage.MessageType,Type
654,CHAMPMeasTopoToolMessage.MessageText,Message
655,CHAMPMeasTopoToolMessage.ExceptionText,Exception
656,CHAMPMeasTopoToolMessage.SolutionText,Solution
657,CHAMPMeasTopo.TopoDataSetSubStatus,Survey Outcome
658,CHAMPMeasTopoToolLogEntry.MessageDate,Date
659,CHAMPMeasTopoToolLogEntry.ToolName,Tool
660,CHAMPMeasTopoToolLogEntry.Status,Status
661,CHAMPMeasTopoToolLogEntry.MessageText,Message
662,CHAMPMeasSolarInputTransectResult.SolarPathfinderResultFileID,Solar Pathfinder Results File
663,CHAMPMeasSolarPathfinderTransectResultMeasurement.TransectID,Transect ID
664,CHAMPMeasSolarPathfinderTransectResultMeasurement.MeasurementDate,Date
665,CHAMPMeasSolarPathfinderTransectResultMeasurement.MeasurementYear,Year
666,CHAMPMeasSolarPathfinderTransectResultMeasurement.MeasurementMonth,Month
667,CHAMPMeasSolarPathfinderTransectResultMeasurement.MeasurementHour,Hour
668,CHAMPMeasSolarPathfinderTransectResultMeasurement.MeasurementMinute,Minute
669,CHAMPMeasSolarPathfinderTransectResultMeasurement.SolarAccessValue,Solar Access Value
670,CHAMPMeasSolarPathfinderTransectResultMeasurement.FileID,File
671,CHAMPMeasStreamTemperatureResultFile.MinObservationDTM,Min Observation Date
672,CHAMPMeasStreamTemperatureResultFile.MaxObservationDTM,Max Observation Date
673,CHAMPMeasStreamTemperatureResultFile.RecordedDateIn,Recorded Date In
674,CHAMPMeasStreamTemperatureResultFile.RecordedDateOut,Recorded Date Out
675,CHAMPMeasStreamTemperatureResultFile.CountObservations,Count Observations
676,CHAMPMeasStreamTemperatureResultFile.CountObservationsBeforeDateIn,Count Observations Before Date In
677,CHAMPMeasStreamTemperatureResultFile.CountObservationsAfterDateOut,Count Observations After Date Out
678,CHAMPMeasStreamTemperatureResultFile.HasObservationsOutsideLoggerDates,Has Observations Outside Logger Dates
679,CHAMPMeasStreamTemperatureResultFile.LoggerID,Logger ID
684,MeasTargetedRiffleSample.SampleID,Sample ID
685,MeasTargetedRiffleSample.CountJars,Number of Jars
686,MeasTargetedRiffleSample.FieldNotes,Field Notes
688,MeasTargetedRiffleSampleReplicate.ReplicateNBR,Replicate Number
689,MeasTargetedRiffleSampleReplicate.TransectIDNearest,Nearest Transect
690,MeasTargetedRiffleSampleReplicate.SubstrateSizeClassMacroinvertsListItemID,Substrate Size
691,MeasTargetedRiffleSampleReplicate.FieldNotes,Field Notes
692,MeasLivestock.LivestockID,Livestock ID
693,MeasLivestock.LivestockEvidence,Livestock Evidence
695,MeasLivestock.FieldNotes,Field Notes
708,MeasSnorkelSetup.SnorkelSetupID,Snorkel Setup ID
709,MeasSnorkelSetup.WaterTemperature,Water Temp
710,MeasSnorkelSetup.FishSurveyVisibilityListItemID,Visibility
711,MeasSnorkelLaneTransect.TransectID,Transect ID
712,MeasSnorkelLane.LaneID,Lane ID
713,MeasSnorkelLane.Snorkeler,Snorkeler
715,MeasSnorkelFish.LaneID,Lane
717,MeasSnorkelFish.FishSpeciesListItemID,Species
720,MeasSnorkelFish.FieldNotes,Field Notes
721,MeasElectroSetup.ElectroSetupID,Electro Setup ID
722,MeasElectroSetup.WaterTemperature,Water Temp
723,MeasElectroSetup.Conductivity,Conductivity
724,MeasElectroSetup.FishSurveyVisibilityListItemID,Visibility
726,MeasElectroPass.ElectroPassID,Electro Pass ID
727,MeasElectroPass.DurationSeconds,Duration
728,MeasElectroPass.Voltage,Voltage
729,MeasElectroPass.Amperage,Amperage
731,MeasElectroPassTransectFish.ElectroPassID,Electro Pass ID
732,MeasElectroPassTransectFish.FishMeasID,Fish ID
733,MeasElectroPassTransectFish.FishSpeciesListItemID,Species
734,MeasElectroPassTransectFish.ForkLengthMM,Fork Length
735,MeasElectroPassTransectFish.FieldNotes,Field Notes
736,MeasStreambank.TransectID,Transect ID
737,MeasStreambank.LBErosionPCT,Left Bank Erosion
738,MeasStreambank.RBErosionPCT,Right Bank Erosion
739,MeasStreambank.FieldNotes,Field Notes
740,MeasSlopeAndBearingSetup.TransectID,Transect ID
741,MeasSlopeAndBearingSetup.Slope,Slope
742,MeasSlopeAndBearingSetup.Bearing,Bearing
743,MeasSlopeAndBearing.TransectID,Transect ID
744,MeasSlopeAndBearing.ReadingID,Reading ID
745,MeasSlopeAndBearing.DownstreamRodCM,Downstream Rod
746,MeasSlopeAndBearing.UpstraemRodCM,Upstream Rod
747,MeasSlopeAndBearing.DistanceM,Distance
748,MeasSlopeAndBearing.Bearing,Bearing
749,MeasSlopeAndBearing.FieldNotes,Field Notes
754,MeasGravel.TransectID,Transect ID
755,MeasGravel.PercentCover,Percent Cover
756,MeasGravel.TotalAreaM2,Total Area
757,MeasGravelUnit.TransectID,Transect ID
758,MeasGravelUnit.GravelUnitID,Gravel Unit ID
759,MeasGravelUnit.GravelAreaLenghM,Gravel Area Length
760,MeasGravelUnit.GravelAreaWidthM,Gravel Area Width
761,MeasLivestock.FencingIntact,Fencing Intact
762,MeasSnorkelFish.FishCount,Fish Count
763,MeasSnorkelFish.ChannelUnitID,Channel Unit
764,MeasSnorkelFish.Tier1ListItemID,Tier 1
765,MeasSnorkelFish.HabitatStructureListItemID,Structure Used
767,MeasElectroPassTransectFish.Tier1ListItemID,Tier 1
768,MeasElectroPassTransectFish.HabitatStructureListItemID,Structure Used
769,MeasThalwegProfile.StationID,Station ID
770,MeasThalwegProfile.DistanceM,Distance
771,MeasThalwegProfile.ElevationM,Change in Elevation
772,MeasThalwegProfile.DepthM,Depth
773,MeasThalwegProfile.WettedWidthM,Wetted Width
774,MeasThalwegProfile.SubstrateClassListItemID,Substrate
775,MeasThalwegProfile.Tier1ListItemID,Tier 1
776,MeasThalwegProfile.PoolPointLocationListItemID,Point Type
779,MeasThalwegProfile.FieldNotes,Field Notes
780,MeasCanopyCover.TransectID,Transect ID
781,MeasCanopyCover.CenterUpDensiometer,CENUP
782,MeasCanopyCover.CenterLeftDensiometer,CENL
783,MeasCanopyCover.CenterDownDensiometer,CENDWN
784,MeasCanopyCover.CenterRightDensiometer,CENR
785,MeasCanopyCover.LeftDensiometer,LFT
786,MeasCanopyCover.RightDensiometer,RGT
787,MeasArtificallyPlacedInstreamStruct.AISTagID,AIS ID
788,MeasArtificallyPlacedInstreamStruct.TransectID,Downstream Transect
790,MeasArtificallyPlacedInstreamStruct.UTMZone,UTM Zone
791,MeasArtificallyPlacedInstreamStruct.UTMNorthing,UTM Northing
792,MeasArtificallyPlacedInstreamStruct.UTMEasting,UTM Easting
793,MeasArtificallyPlacedInstreamStruct.Elevation,Elevation
794,MeasArtificallyPlacedInstreamStruct.GPSAccuracy,GPS Accuracy
795,MeasArtificallyPlacedInstreamStruct.FieldNotes,Field Notes
796,MeasChannelConstraint.ChannelPatternListItemID,Channel Pattern
797,MeasChannelConstraint.ChannelConstraintClassListItemID,Channel Constraint Class
798,MeasChannelConstraint.ConstrainingFeaturesListItemID,Constraining Feature
799,MeasChannelConstraint.ContactWithConstrainingFeature,Contact with Constraining Features
800,MeasChannelConstraint.ValleyWidthM,Valley Width
801,MeasChannelConstraint.FieldNotes,Field Notes
802,MeasChannelConstraintMeasurement.TransectID,Transect ID
803,MeasChannelConstraintMeasurement.ConstraintHeightCM,Constraint Height
804,MeasChannelConstraintMeasurement.BankfullHeightCM,Bankfull Height
805,MeasChannelConstraintMeasurement.BankfullDepthCM,Bankfull Depth
806,MeasChannelConstraintMeasurement.BankfullWidthM,Bankfull Width
807,MeasChannelConstraintMeasurement.FloodProneWidthM,Flood-prone Width
812,MeasBarrierCulvert.BarrierID,Culvert ID
813,MeasBarrierCulvert.CulvertHeightM,Culvert Height
814,MeasBarrierCulvert.CulvertWidthM,Culvert Width
815,MeasBarrierCulvert.ChannelWidthM,Channel Width
816,MeasBarrierCulvert.WaterSurfaceDrop1M,Water Surface Drop 1
817,MeasBarrierCulvert.WaterSurfaceDrop2M,Water Surface Drop 2
818,MeasBarrierCulvert.WaterSurfaceDrop3M,Water Surface Drop 3
819,MeasBarrierCulvert.IsCounterSunk,Countersunk
820,MeasBarrierCulvert.FieldNotes,Field Notes
821,MeasBarrierCulvertDimension.BarrierID,Culvert ID
822,MeasBarrierCulvertDimension.BarrierCulvertLenSlopeID,Barrier Culvert Length and Slope ID
823,MeasBarrierCulvertDimension.HI,Height of Instrument
824,MeasBarrierCulvertDimension.InletHI,Inlet Rod Height
825,MeasBarrierCulvertDimension.InletVD,Inlet Vertical Distance
826,MeasBarrierCulvertDimension.InletHD,Inlet Horizontal Distance
827,MeasBarrierCulvertDimension.OutletRH,Outlet Rod Height
828,MeasBarrierCulvertDimension.OutletVD,Outlet Vertical Distance
829,MeasBarrierCulvertDimension.OutletHD,Outlet Horizontal Distance
830,MeasBarrierCulvertDimension.TraverseRH,Traverse Rod Height
831,MeasBarrierCulvertDimension.TraverseVD,Traverse Vertical Distance
832,MeasBarrierCulvertDimension.TraverseHD,Traverse Horizontal Distance
833,MeasBarrierMisc.BarrierID,Barrier Misc ID
834,MeasBarrierMisc.WaterSurfaceDrop1M,Water Surface Drop 1
835,MeasBarrierMisc.WaterSurfaceDrop2M,Water Surface Drop 2
836,MeasBarrierMisc.WaterSurfaceDrop3M,Water Surface Drop 3
837,MeasBarrierMisc.WaterDepthM,Water Depth
838,MeasBarrierMisc.FieldNotes,Field Notes
839,MeasBarrierMiscSlope.BarrierID,Barrier Misc ID
840,MeasBarrierMiscSlope.BarrierMiscSlopeID,Barrier Misc Slope ID
841,MeasBarrierMiscSlope.HorizonalDistanceM,Horizontal Distance
842,MeasBarrierMiscSlope.VerticalDistanceM,Vertical Distance
843,CHAMPMeasFishCover.ChannelUnitID,Channel Unit ID
844,CHAMPMeasSubstrateCover.ChannelUnitID,Channel Unit ID
845,CHAMPMeasSideChannel.ChannelUnitID,Channel Unit ID
846,MeasCrew.RoleListItemID,Role
847,MeasCrew.CrewMemberName,Name
848,MeasCrew.IsSignedOff,Sign-off
849,MeasCrew.FieldNotes,Field Notes
852,MeasChannelConstraint.ConstraintID,Constraint ID
853,MeasChannelConstraintMeasurement.ConstraintID,Constraint ID
854,MeasMultiHabitatSample.SoftSampleID,Sample ID
855,MeasMultiHabitatSample.CountSoftSampleJars,Number of Sample Jars
858,MeasMultiHabitatBenthicType.PercentCobbleGravel,Cobble and Gravel
859,MeasMultiHabitatBenthicType.PercentWood,Snags and Submerged Wood
860,MeasMultiHabitatBenthicType.PercentBanks,Vegetated and Overhanging Banks
861,MeasMultiHabitatBenthicType.PercensFinesSand,Sand and Fines
862,MeasMultiHabitatBenthicType.PercentBedrock,Bedrock or Hardpan
863,MeasMultiHabitatBenthicType.PercentHardpan,Organic Detritus
864,MeasMultiHabitatBenthicType.PercentVegetation,Aquatic Vegetation
865,MeasMultiHabitatBenthicType.SumPercentHabitats,Sum Habitats
866,MeasMultiHabitatSample.FieldNotes,Field Notes
867,MeasMultiHabitatSampleReplicate.MultiHabitatID,Multi Habitat ID
868,MeasMultiHabitatSampleReplicate.ReplicateNumber,Replicate Number
869,MeasMultiHabitatSampleReplicate.TransectIDNearest,Nearest Transect
870,MeasMultiHabitatSampleReplicate.ChannelUnitID,Channel Unit
871,MeasMultiHabitatSampleReplicate.ListItemIDBottomType,Benthic Habitat Type
872,MeasMultiHabitatSampleReplicate.ListItemIDNetType,Net Type
873,MeasMultiHabitatSampleReplicate.ListItemIDSubstrateSize,Substrate Size
874,MeasMultiHabitatSampleReplicate.FieldNotes,Field Notes
901,MeasBarrierFishway.FishwayID,Fishway ID
903,MeasBarrierFishwayWaterdrop.FishwayID,Fishway ID
904,MeasBarrierFishwayWaterdrop.WaterSurfaceDropM,Water Surface Drop
907,MeasBarrierFishway.FieldNotes,Field Notes
908,MeasMultiHabitatSample.MultiHabitatID,Multi Habitat ID
909,MeasRiparianStructureEMAP.TransectID,Transect ID
910,MeasRiparianStructureEMAP.RiparianStructureID,Riparian Structure ID
911,MeasRiparianStructureEMAP.LBCanopyVegetationTypeListItemID,LB Canopy Vegetation Type
912,MeasRiparianStructureEMAP.LBCanopyBigTreesListItemID,LB Canopy Big Trees
913,MeasRiparianStructureEMAP.LBCanopySmallTreesListItemID,LB Canopy Small Trees
914,MeasRiparianStructureEMAP.LBUnderstoryVegetationTypeListItemID,LB Understory VegetationType
915,MeasRiparianStructureEMAP.LBUnderstoryWoodyShrubsListItemID,LB Understory Woody Shrubs
916,MeasRiparianStructureEMAP.LBUnderstoryNonWoodyShrubsListItemID,LB Understory Non-Woody Shrubs
917,MeasRiparianStructureEMAP.LBGroundcoverWoodyShrubsListItemID,LB Groundcover Woody Shrubs
918,MeasRiparianStructureEMAP.LBGroundcoverNonWoodyShrubsListItemID,LB Groundcover Non-Woody Shrubs
919,MeasRiparianStructureEMAP.LBGroundcoverBarrenListItemID,LB Groundcover Barren
920,MeasRiparianStructureEMAP.RBCanopyVegetationTypeListItemID,RB Canopy Vegetation Type
921,MeasRiparianStructureEMAP.RBCanopyBigTreesListItemID,RB Canopy Big Trees
922,MeasRiparianStructureEMAP.RBCanopySmallTreesListItemID,RB Canopy Small Trees
923,MeasRiparianStructureEMAP.RBUnderstoryVegetationTypeListItemID,RB Understory Vegetation Type
924,MeasRiparianStructureEMAP.RBUnderstoryWoodyShrubsListItemID,RB Understory Woody Shrubs
925,MeasRiparianStructureEMAP.RBUnderstoryNonWoodyShrubsListItemID,RB Understory Non-Woody Shrubs
926,MeasRiparianStructureEMAP.RBGroundcoverWoodyShrubsListItemID,RB Groundcover Woody Shrubs
927,MeasRiparianStructureEMAP.RBGroundcoverNonWoodyShrubsListItemID,RB Groundcover Non-Woody Shrubs
928,MeasRiparianStructureEMAP.RBGroundcoverBarrenListItemID,RB Groundcover Barren
929,MeasRiparianStructureEMAP.FieldNotes,Field Notes
930,MeasRiparianStructureEMAP.DataUpdateNotes,Data Update Notes
931,MeasSnorkelSetup.FieldNotes,Field Notes
932,MeasSnorkelLane.FieldNotes,Field Notes
933,MeasElectroSetup.FieldNotes,Field Notes
934,MeasElectroPass.FieldNotes,Field Notes
936,MeasBarrierFishwayWaterdrop.WaterDropID,Fishway Waterdrop ID
937,MeasTargetedRiffleSample.InvertID,InvertID
938,MeasTargetedRiffleSampleReplicate.InvertID,InvertID
942,MeasElectroPassTransect.TransectID,Transect ID
944,MeasElectroPassTransect.ElectroPassID,Electro Pass ID
946,MeasElectroPassTransectFish.TransectID,Transect ID
948,CHAMPMeasVisitInformation.CountAuxPhotos,Count Aux Photos
949,CHAMPMeasAirTemperatureLogger.GPSAccuracyTypeListItemID,GPS Accuracy Type
950,CHAMPMeasBenchmark.GPSAccuracyTypeListItemID,GPS Accuracy Type
951,CHAMPMeasVisitInformation.SiteOverviewPhotoGPSAccuracyTypeListItemID,Overview GPS Accuracy Type
952,CHAMPMeasMonument.GPSAccuracyTypeListItemID,GPS Accuracy Type
953,CHAMPMeasStreamTemperatureLogger.GPSAccuracyTypeListItemID,GPS Accuracy Type
954,CHAMPMeasSiteMarker.GPSAccuracyTypeListItemID,GPS Accuracy Type
955,CHAMPMeasUndercutBank.GPSAccuracyTypeListItemID,GPS Accuracy Type
956,CHAMPMeasControlPoint.GPSAccuracyTypeListItemID,GPS Accuracy Type
957,MeasArtificallyPlacedInstreamStruct.GPSAccuracyTypeListItemID,GPS Accuracy Type
958,CHAMPMeasMidChannelBottomOfSite.BottomOfSiteGPSAccuracyTypeListItemID,Bottom of Site GPS Accuracy Type
959,MeasElectroPassTransectFish.ChannelUnitID,Channel Unit ID
960,MeasBarrierCulvertPhoto.BarrierID,Culvert ID
961,MeasBarrierCulvertPhoto.PhotoNumber,Photo Number
962,MeasBarrierCulvertPhoto.PhotoID,Photo
963,MeasBarrierCulvertPhoto.FieldNotes,Field Notes
964,MeasBarrierMiscPhoto.BarrierID,Barrier Misc ID
965,MeasBarrierMiscPhoto.PhotoNumber,Photo Number
966,MeasBarrierMiscPhoto.PhotoID,Photo
967,MeasBarrierMiscPhoto.FieldNotes,Field Notes
968,MeasBarrierFishwayPhoto.FishwayID,Fishway ID
969,MeasBarrierFishwayPhoto.PhotoNumber,Photo Number
970,MeasBarrierFishwayPhoto.PhotoID,Photo
971,MeasBarrierFishwayPhoto.FieldNotes,Field Notes
972,MeasSitePhoto.PhotoNumber,Photo Number
973,MeasSitePhoto.PhotoID,Photo
974,MeasSitePhoto.FieldNotes,Field Notes
975,MeasArtificallyPlacedInstreamStruct.StructID,Struct ID
976,MeasArtificallyPlacedInstreamStructPhoto.StructID,Struct ID
977,MeasArtificallyPlacedInstreamStructPhoto.PhotoNumber,Photo Number
978,MeasArtificallyPlacedInstreamStructPhoto.PhotoID,Photo
979,MeasArtificallyPlacedInstreamStructPhoto.FieldNotes,Field Notes
980,MeasArtificallyPlacedInstreamStruct.StructureTypeListItemID,Type of Structure
981,MeasArtificallyPlacedInstreamStruct.OrientationToFlow,Orientation to Flow
982,MeasArtificallyPlacedInstreamStruct.StructureDesc,Structure Description
986,MeasChannelConstraintMeasurement.FloodProneWidthRemoteM,Flood-prone Width (remote)
987,CHAMPMeasDriftInvertebrateSampleResult.SampleReplicateID,Sample Replicate ID
988,CHAMPMeasTaxonBySizeClassCount.SampleReplicateID,Sample Replicate ID
989,CHAMPMeasSampleBiomass.SampleReplicateID,Sample Replicate ID
990,MeasSnorkelFish.SizeClassListItemID,SizeClass
992,MeasMultiHabitatBenthicType.PercentOfSiteLength,Percent of Site Length
